time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
1.84375000   11.39398054  2.35284930   0.61205009   2.76794991  
1.85000000   11.43804590  2.36988369   0.57182564   2.80817436  
1.85625000   11.48242589  2.38656474   0.53215437   2.84784563  
1.86250000   11.52711360  2.40285699   0.49313913   2.88686087  
1.86875000   11.57210142  2.41872517   0.45488428   2.92511572  
1.87500000   11.61738113  2.43413425   0.41749524   2.96250476  
1.88125000   11.66294383  2.44904963   0.38107797   2.99892203  
1.88750000   11.70877999  2.46343723   0.34573850   3.03426150  
1.89375000   11.75487945  2.47726367   0.31158236   3.06841764  
1.90000000   11.80123143  2.49049632   0.27871404   3.10128596  
1.90625000   11.84782456  2.50310353   0.24723636   3.13276364  
1.91250000   11.89464687  2.51505470   0.21724992   3.16275008  
1.91875000   11.94168585  2.52632046   0.18885248   3.19114752  
1.92500000   11.98892844  2.53687274   0.16213834   3.21786166  
1.93125000   12.03636108  2.54668500   0.13719775   3.24280225  
1.93750000   12.08396972  2.55573226   0.11411632   3.26588368  
1.94375000   12.13173987  2.56399126   0.09297441   3.28702559  
1.95000000   12.17965662  2.57144059   0.07384663   3.30615337  
1.95625000   12.22770467  2.57806079   0.05680128   3.32319872  
1.96250000   12.27586839  2.58383441   0.04189986   3.33810014  
1.96875000   12.32413182  2.58874617   0.02919663   3.35080337  
1.97500000   12.37247877  2.59278298   0.01873821   3.36126179  
1.98125000   12.42089280  2.59593403   0.01056325   3.36943675  
1.98750000   12.46935729  2.59819087   0.00470210   3.37529790  
1.99375000   12.51785551  2.59954741   0.00117663   3.37882337  
2.00000000   12.56637061  2.60000000   0.00000000   3.38000000  
2.00625000   12.61488572  2.59954741   0.00117663   3.37882337  
2.01250000   12.66338394  2.59819087   0.00470210   3.37529790  
2.01875000   12.71184843  2.59593403   0.01056325   3.36943675  
2.02500000   12.76026246  2.59278298   0.01873821   3.36126179  
2.03125000   12.80860941  2.58874617   0.02919663   3.35080337  
2.03750000   12.85687284  2.58383441   0.04189986   3.33810014  
2.04375000   12.90503656  2.57806079   0.05680128   3.32319872  
2.05000000   12.95308461  2.57144059   0.07384663   3.30615337  
2.05625000   13.00100136  2.56399126   0.09297441   3.28702559  
2.06250000   13.04877151  2.55573226   0.11411632   3.26588368  
2.06875000   13.09638015  2.54668500   0.13719775   3.24280225  
2.07500000   13.14381279  2.53687274   0.16213834   3.21786166  
2.08125000   13.19105538  2.52632046   0.18885248   3.19114752  
2.08750000   13.23809436  2.51505470   0.21724992   3.16275008  
2.09375000   13.28491667  2.50310353   0.24723636   3.13276364  
2.10000000   13.33150979  2.49049632   0.27871404   3.10128596  
2.10625000   13.37786178  2.47726367   0.31158236   3.06841764  
2.11250000   13.42396124  2.46343723   0.34573850   3.03426150  
2.11875000   13.46979740  2.44904963   0.38107797   2.99892203  
2.12500000   13.51536010  2.43413425   0.41749524   2.96250476  
2.13125000   13.56063981  2.41872517   0.45488428   2.92511572  
2.13750000   13.60562763  2.40285699   0.49313913   2.88686087  
2.14375000   13.65031534  2.38656474   0.53215437   2.84784563  
2.15000000   13.69469533  2.36988369   0.57182564   2.80817436  
2.15625000   13.73876069  2.35284930   0.61205009   2.76794991  
2.16250000   13.78250516  2.33549704   0.65272678   2.72727322  
2.16875000   13.82592313  2.31786234   0.69375708   2.68624292  
2.17500000   13.86900966  2.29998044   0.73504498   2.64495502  
2.18125000   13.91176047  2.28188631   0.77649744   2.60350256  
2.18750000   13.95417192  2.26361454   0.81802460   2.56197540  
2.19375000   13.99624102  2.24519929   0.85954008   2.52045992  
